00000000000276031467	00000000002527869959	5
00000000000904106198	00000000000362684992	1
00000000002465496661	00000000001548604843	1
00000000000405340414	00000000000752924209	1
00000000003036381717	00000000003036381717	1
00000000000104517648	00000000002403063588	1
00000000000301864448	00000000000010228272	1
00000000000087520290	00000000000020536157	1
00000000002945192210	00000000002419527805	2
00000000002812439048	00000000001894134661	1
00000000003162135798	00000000002155335174	1
00000000003255034394	00000000000480028202	1
00000000000074418224	00000000001288175774	1
00000000000618245409	00000000000705846163	1
00000000000310972884	00000000000356451792	1
00000000004876742687	00000000002673499962	5
00000000000196990512	00000000003265947072	1
00000000000616572882	00000000003309534802	1
00000000003974222441	00706762735279869952	1
00000000002933216173	00000000001293537516	1
00000000001974736561	00000000002519484936	1
00000000000112152275	00000000000150739661	1
00000000000985094707	00000000000250929466	1
00000000000129549210	00000000000014499829	1
00715631028631650304	00000000000024623861	1
00000000000401088835	00000000000166677653	1
00000000001387038998	00000000000043042353	1
00000000000515379700	00000000000064634974	1
00000000004581375502	00000000000634732450	1
00000000004306601061	00000000002285494652	1
00000000003145971127	00000000004314757098	1
00000000000827167273	00000000000470013630	2
00000000000392787488	00000000000204808288	1
00000000002795007453	00000000002795007453	6
00000000000546224479	00000000001415954348	1
00000000002459169992	00000000004786583653	1
00000000002329042472	00000000000834316544	1
00000000001265144516	00000000000043887243	1
00000000004876742687	00000000002263124048	1
00706991288768405504	00000000002966398900	1
00000000000371347032	00000000000114574588	1
00000000000879662622	00000000002493739447	1
00000000002459169992	00000000004648234032	1
00000000000416162787	00000000001161895987	1
00000000000269793645	00000000000027366265	1
00000000002779446721	00000000002422803389	1
00000000000328742849	00000000000391497420	1
00000000000281383128	00000000000061003804	1
00000000004876742687	00000000001856007685	2
00000000000098969077	00703579555517304833	2
00000000001354922371	00000000001520562013	1
00710174098807255041	00000000002820282841	1
00000000000072679666	00000000000028138900	1
00000000001605096986	00000000000106485105	1
00713868213893902338	00000000003637121294	1
00000000002561035332	00000000000018552362	1
00000000000625650258	00000000003184878884	1
00000000000109915637	00000000000595955918	1
00000000000597633249	00000000000893700852	1
00000000001618252572	00000000000084554399	2
00000000000357608250	00000000002263629356	1
00000000000184003465	00000000002811559122	1
00000000000562536434	00000000000009409752	1
00000000000196990512	00000000000184890483	1
00000000000196939658	00000000002686184841	1
00000000000841748990	00000000000621940352	1
00000000002579011730	00000000001133920393	1
00000000001974736561	00000000000859858862	1
00000000002609555604	00000000000542859818	1
00000000002858213906	00000000000618465476	1
00000000000126743353	00000000000010228272	1
00000000000427488849	00000000000106317808	1
00000000000267084690	00000000000051097444	1
00000000000391023168	00000000000167402389	3
00000000002338624824	00000000003331699553	1
00000000000970349353	00000000000245866372	1
00000000000130310507	00000000000131620236	1
00000000001083418592	00000000000583569892	1
00000000000553379500	00000000001173863894	1
00000000002563662041	00000000002409543974	1
00000000003153229100	00000000000092708272	1
00000000001584074964	00000000000866331206	1
00000000002253808270	00000000000463777608	1
00000000000599149073	00000000000115887279	2
00000000000561368842	00000000000553572500	1
00000000001900023894	00000000003116779908	1
00000000003119167365	00000000002796820193	1
00000000000452944175	00000000000956016542	1
00000000000607284908	00000000000282352325	1
00000000003993655394	00708701864150376448	2
00000000000607284908	00000000003019024548	1
00000000000937231284	00000000001685761015	1
00000000000625860365	00000000000327574461	1
00000000000290068613	00000000003296885674	1
00000000001334853354	00000000000233614681	1
00000000003996379043	00000000004143227409	2
00000000002784610561	00000000000169686021	1
00000000000167402389	00000000000636375426	1
00000000000154883066	00000000000547150025	1
00000000000205152715	00000000000053079556	1
00000000003214241602	00000000000537178129	1
00000000000135607138	00000000000107838793	1
00000000000244881565	00000000000020966598	1
00000000000963509100	00000000000014569869	1
00000000000596372972	00000000000283045903	1
00000000000360566273	00000000002248923723	1
00000000002835600204	00000000000358464377	1
00000000000363376633	00000000000017481977	1
00000000002459169992	00000000003314557519	1
00000000003150233476	00000000000052227579	1
00000000000156989525	00000000000029143799	1
00000000001577668783	00000000000425411360	2
00000000000394971650	00000000000106710681	1
00000000000024937265	00000000000020036969	1
00000000003049843045	00000000000557455977	1
00000000000495830468	00000000000397095972	1
00000000000223115347	00000000000209957174	1
00000000001247208337	00000000000348874850	1
00708033691088502786	00000000002164048153	1
00000000000156937228	00000000001344682734	1
00000000000081406863	00000000002859033914	1
00000000000390460603	00000000001142686448	1
00000000000310276685	00000000002474500878	1
00000000000713935633	00710907311469039618	1
00000000003157137140	00000000004909391302	1
00000000000151037643	00000000003383992455	1
00713216462123565056	00000000000148779151	1
00000000000701784474	00000000000091009752	1
00000000002839226334	00000000000000742143	1
00000000002246185980	00000000000629630469	1
00000000000244798705	00000000000832699344	1
00000000001594173319	00000000000331318385	1
00000000004271395218	00000000000017244973	1
00000000002476914006	00000000000558886593	1
00000000003306833784	00000000000014091119	1
00000000003924223814	00000000003298337525	2
00000000000216807841	00000000000444001845	1
00000000001315256755	00000000003230587290	1
00000000000184819104	00000000000184819104	1
00000000002393233360	00000000000542936786	2
00000000000462401294	00000000000150665167	1
00000000000243118976	00000000000022173158	1
00000000000275167847	00000000000431087041	1
00000000000376138307	00000000000361164928	1
00000000000904106198	00000000000115628224	1
00000000000112691468	00000000000112691468	1
00000000000485008645	00000000000374082425	1
00000000002860311091	00000000000133685250	1
00000000002324789525	00000000000401796785	1
00000000000387173065	00000000003867795855	1
00000000000602977525	00000000000399950726	1
00000000000310972884	00000000003233799628	3
00000000000310276685	00000000000784892570	1
00000000001584187699	00000000002850934122	1
00000000003018290802	00000000002529655464	1
00000000000221419140	00000000002813023800	1
00000000003560449513	00000000001867370935	1
00000000000604219490	00000000000295556689	1
00000000000263893617	00000000000195651241	7
00000000000322879028	00000000000613468041	1
00000000001366382648	00000000000169686021	1
00000000000159835681	00000000000375266631	1
00000000001974736561	00000000003220198118	1
00000000002459169992	00000000003289970871	1
00000000000142523753	00000000000095023423	1
00000000000314134932	00000000000474788726	1
00000000003142071295	00000000000062030459	1
00000000000288968724	00000000003420999412	1
00000000000174094456	00000000000282137698	1
00000000003292404367	00000000000396462794	1
00000000002246185980	00000000000129702384	1
00000000004876742687	00000000004819318533	1
00000000000357416970	00000000000103465418	1
00000000003271248601	00000000000396118995	1
00000000002792044389	00000000000165796189	2
00000000000027620937	00000000002910689743	1
00000000000490524317	00000000000109087375	1
00000000004838903272	00000000004603890381	1
00000000003188727522	00000000000902323650	1
00000000001277369629	00000000000221351635	1
00000000003309851526	00000000004187848032	1
00000000000274024940	00000000000251060309	1
00000000003750658813	00000000003304457094	2
00000000000086679131	00000000002404399127	1
00000000002956116234	00000000000426471549	1
00000000002426889604	00000000000542936786	1
00000000004908779038	00000000000599176161	2
00000000000324231085	00000000001099124418	1
00000000000564616783	00000000002822702455	1
00710123218414260224	00000000003051922316	3
00000000000859593529	00000000002434251441	1
00000000000176619790	00000000001459170008	1
00000000001166818680	00000000001386951523	1
00000000000595390361	00000000001516403910	1
00000000003442009880	00000000000382959352	1
00000000000178276743	00000000000000742143	1
00000000004889149939	00000000000570191020	1
00000000000067976736	00000000001435811695	1
00000000003173088042	00000000003173088042	2
00000000000916821024	00000000002654699448	1
00000000002881450321	00000000000023820257	1
00000000003815051773	00000000002364024853	1
00000000002779446721	00000000003038162150	1
00000000000077203528	00000000000571964518	1
00000000000145726552	00000000000228051957	1
00715659849003110400	00000000000091478624	1
00000000000769208431	00000000000125099468	1
00705701582097223681	00000000000129900508	2
00000000000929433043	00000000000807013658	1
00000000002780181376	00000000000098310564	1
00000000000140086503	00000000000287601668	1
00000000001019301349	00000000004633082421	1
00000000000176619790	00000000000856183543	1
00000000003240208130	00000000000492297233	2
00000000002963937103	00000000003082707487	1
00000000000431637131	00000000000546998004	1
00000000004857060353	00000000002267420960	1
00000000000324322729	00000000000369065889	1
00000000000296745394	00000000000337316904	1
00000000000461110171	00706812352042287105	1
00000000002779446721	00000000003268551007	1
00000000000744434150	00000000003278758632	1
00000000003076313496	00711205684319264768	1
00000000000053324288	00000000000023255912	1
00000000003089315203	00000000000375688777	1
00000000004211449936	00000000002186371765	1
00000000000552689882	00712674409111269377	2
00000000000185610886	00000000000185610886	1
00000000000244970763	00000000001679128470	1
00000000003527418314	00000000003313366232	2
00000000003313109486	00000000004785737808	1
00000000001256683626	00000000001032688146	1
00000000001171961724	00000000002548129868	2
00000000003182065531	00000000003717927143	2
00000000001236525295	00000000000234578556	1
00000000002246185980	00000000000343854798	1
00000000000557198649	00000000000153132713	1
00000000004746934872	00000000000010228272	1
00000000000290970914	00000000000714889272	1
00000000000625650258	00000000001363059276	1
00000000000103058617	00000000003128352470	1
00000000001856579136	00000000002235245606	1
00710198954080800768	00707653880004415488	1
00000000001572948890	00000000000801884894	1
00000000000088315962	00000000000331907987	1
00000000002824932835	00000000002824932835	1
00000000003150316562	00000000004166372908	1
00000000003195729409	00000000000157956211	1
00000000000144961262	00000000000102938170	1
00000000001423558796	00000000000504677872	1
00000000002489614542	00000000002959049076	1
00000000003013616497	00000000000315791625	1
00000000000193637330	00000000003017241909	1
00000000000301864448	00000000004612844833	1
00000000001236525295	00000000003293741005	1
00000000000275904879	00000000000527312896	1
00000000004870278737	00701699611916783616	1
00000000000274024940	00000000002816751709	1
00000000002881534828	00000000000541494982	1
00000000002910293696	00000000001101464718	1
00000000000089130061	00000000000000788524	1
00000000003996379043	00000000000703044180	1
00000000004716291135	00000000002876019063	1
00000000001387038998	00000000000204887235	1
00000000001607093934	00000000002330851741	1
00000000003422649554	00000000003309489938	1
00000000000534518536	00000000000596816695	1
00000000000846133074	00000000003183319093	1
00000000000510500272	00000000002899189075	1
00000000001098953226	00000000000325455291	1
00000000000024206887	00000000000005920532	1
00000000002294228947	00000000002795007453	1
00000000000399765346	00000000000060282663	1
00000000000302207549	00000000001288361485	1
00000000000600814227	00000000000732069193	1
00000000002452949429	00000000000604360798	1
00000000000290068613	00000000002368817566	1
00000000001607093934	00000000001377606056	1
00000000003724465934	00000000002602294100	1
00715507224525799424	00000000002955133872	1
00000000002723228570	00000000002239667471	5
00715278606734376961	00000000001159633375	1
00000000003684702079	00000000003064339465	1
00000000001236525295	00000000000059461030	1
00000000000904106198	00000000000195651241	4
00000000003705183793	00000000001467604224	1
00000000003661062312	00000000000340603681	1
00000000002680323572	00000000000784024166	1
00000000003276411680	00000000000261640529	1
00000000000115950425	00000000000156782225	1
00000000000258491206	00000000000457954999	1
00000000004644545193	00000000002833581093	1
00000000003265623824	00000000002558934722	1
00000000004716291135	00000000003011865363	1
00000000000361416016	00000000000515824605	1
00000000000141176802	00000000000560641368	1
00000000000490580760	00000000003244923282	1
00000000000055167432	00701603973308878848	1
00000000000519429961	00000000003408400624	2
00000000002476914006	00000000002906573363	1
00000000000156598052	00000000000560641368	5
00000000000455535133	00000000000370699216	1
00000000001420358436	00000000000981025267	1
00000000002887564071	00000000003092535830	1
00000000000264928695	00000000000348378205	1
00000000003063020102	00000000000326949919	2
00000000000175546996	00000000001198282932	1
00000000000607115954	00000000000618465476	1
00000000000061440547	00000000000092708272	1
00000000000747304136	00000000000962043571	1
00000000000366766791	00000000000358019010	1
00000000003285746941	00000000002733335458	2
00000000002915763650	00000000000030958059	1
00000000001719361008	00000000001525988521	1
00000000000061440547	00000000000273557471	1
00000000004870278737	00000000004843709888	1
00000000000387173065	00000000000381063552	1
00000000000173180334	00000000001041453240	1
00000000003140460044	00000000003106960399	1
00000000002489614542	00000000001321898108	1
00000000000846133074	00000000003304325508	1
00715611640331370497	00703220968198705157	1
00000000001934629808	00000000000520367917	1
00000000000254016916	00000000000045860418	1
00000000004633082421	00000000001019301349	1
00000000000392787488	00000000000776318876	1
00708869290959740928	00000000001151414498	1
00000000000069059617	00000000000742393141	1
00000000000727059528	00000000000071201743	1
00000000000952310708	00000000002854584421	1
00000000003018947150	00000000002225388494	1
00000000000055167432	00000000000970174261	1
00000000004889149939	00000000003188136595	1
00000000000029497746	00000000000029497746	1
00000000003559563812	00000000000540679124	2
00000000002980009718	00000000000344779704	1
00000000000401055385	00000000004098279040	1
00000000002896752132	00000000001403392771	1
00000000002218402148	00000000000181561712	1
00000000004129463733	00000000002997730808	1
00000000000837664393	00000000001026685687	1
00000000000369435698	00000000001495772492	1
00000000000215266273	00000000002459528714	1
00000000000064534120	00000000000119704838	1
00000000000916821024	00709504707694305280	1
00000000000609416256	00000000001648062030	1
00000000001163863754	00000000000773919776	1
00000000000085057955	00000000002853292766	1
00000000000374082425	00000000000224912116	1
00000000002982942153	00000000002986842862	1
00000000002937386726	00000000003240051258	1
00000000000353992058	00000000000463076544	1
00000000002990957724	00000000002450236542	1
00000000000104248732	00000000000399950726	1
00000000004782751579	00000000000616075552	1
00000000001236525295	00000000004769316554	1
00000000000406121649	00000000002559295591	1
00714837170364805120	00000000001154885816	1
00000000001456364641	00000000003027197981	1
00000000000369031159	00000000000494806563	1
00000000003293287697	00000000004626599417	1
00000000003343900240	00000000000414807642	1
00000000001113991304	00000000000155832355	1
00000000001658214300	00000000004331545222	1
00000000001356811711	00000000000134758540	1
00000000000093881063	00000000002614545703	1
00000000000029935736	00000000000384355957	1
00000000003993655394	00704680527022788608	1
00000000000486892877	00000000002441755256	1
00000000000392787488	00000000001328302616	1
00000000000607284908	00000000003314734429	1
00000000002799569620	00715580119713259520	1
00000000001168727802	00000000000739101181	1
00000000001656538958	00000000001656538958	1
00000000002869114537	00000000002219270856	1
00000000000303117872	00000000000179677647	1
00000000000119128488	00000000000085807073	1
00000000000270611999	00000000002161950637	1
00000000000789220717	00000000001030639831	1
00000000003292404367	00000000004237297223	1
00000000003142071295	00000000000322064639	1
00000000000508502724	00000000000446821067	1
00000000003021445430	00000000004765263856	1
00000000000628816532	00000000000624953558	1
00000000000136633642	00000000002367274298	1
00000000001518978282	00000000002594596363	1
00000000000970349353	00000000000960788114	1
00000000003996379043	00000000003813704779	1
00000000002222014015	00000000000605167589	2
00000000003148324496	00000000003013666897	1
00000000000206744033	00000000002298564108	1
00000000000182722353	00000000000027195114	1
00000000004785920596	00000000002222209116	1
00000000000352035040	00000000000376502929	1
00713100049975214083	00000000004623415403	1
00000000002881534828	00000000000542046538	1
00000000003744815474	00000000000821045162	1
00000000000081406863	00000000002479689705	1
00000000000589704575	00000000001415407153	1
00000000004448835045	00000000003268978537	1
00000000000508502724	00000000000296663621	1
00000000004704901039	00000000000555373809	5
00000000003142071295	00000000000171087904	1
00000000000297809841	00000000000266178979	1
00000000004868858927	00000000000361249255	1
00000000000070385564	00000000000774187063	1
00000000003792855799	00000000000723874902	1
00000000000380321552	00000000000367693860	1
00000000000589704575	00000000000252536055	1
00000000001171961724	00000000000017659206	1
00000000000567046458	00000000000428428821	1
00000000003197926062	00000000000894989119	1
00000000000625650258	00000000004876301992	1
00000000003034619766	00000000003716084538	1
00000000000348348781	00000000000611774661	1
00000000002817090223	00000000003311814182	1
00000000000276601580	00000000000252992709	1
00000000000012294132	00000000000014872511	1
00000000000470933054	00000000000470933054	1
00000000000077663300	00000000000705126140	1
00000000000168174717	00000000001133920393	1
00000000000443878064	00000000000973516825	1
00000000002939096510	00000000004238596798	1
00000000000354248018	00000000001086592004	1
00000000000597157653	00000000000597157653	1
00000000002473054645	00000000002287426674	1
00000000000044229402	00000000000023151437	1
00000000000518675070	00000000001675509858	1
00000000000726119065	00000000001296506108	1
00000000000275648057	00000000003283403658	1
00000000000330924862	00000000001620726480	1
00000000001915911096	00000000001139478122	1
00000000002526722684	00000000002716396878	1
00000000000145687273	00000000000145547667	1
00000000002515869740	00000000000124940096	1
00000000004876742687	00000000000133451577	2
00712913782931062785	00000000003246741398	1
00000000002856916074	00000000000344611368	1
00000000000534664317	00000000002492060676	1
00000000001588000790	00000000002566842894	1
00000000000587717869	00000000000587717869	2
00000000000618245409	00000000000754285046	1
00000000003684931951	00000000000063701775	1
00000000000334409461	00000000000501153978	10
00000000000170368356	00000000000049103970	1
00000000000274024940	00000000003092171730	1
00000000000551790836	00000000003728949974	1
00000000003186796392	00000000004612844833	1
00000000000321409172	00000000000394702063	1
00705701582097223681	00000000000189660705	2
00000000000018113752	00000000001556568306	1
00000000000248094719	00000000004163921968	2
00000000002407880732	00000000000618869419	1
00000000003145971127	00000000000156574691	1
00000000003273501204	00000000003230587290	1
00000000001473706056	00000000000014293310	1
00000000002459169992	00000000000349033427	1
00000000002825107161	00000000000026482888	1
00000000004857060353	00708251249473413120	1
00705701582097223681	00000000000130681675	1
00000000002489614542	00000000004728511292	1
00000000000836321322	00000000002319966494	1
00000000000425173290	00000000000807013658	1
00000000000093214982	00000000000532483733	1
00000000000908235252	00000000000409863961	1
00000000001343127451	00000000002393844212	1
00000000000590769608	00000000003006617708	1
00000000003560449513	00000000000567162741	2
00715664808633372672	00000000001654506679	1
00000000000070147875	00000000000020322929	1
00000000003267183518	00000000000170005727	1
00000000000078254652	00000000000024705126	1
00000000001959487406	00000000001367889385	1
00000000000430944132	00000000001139322073	1
00000000002779446721	00000000001668342420	2
00000000000196939658	00000000000220998706	1
00000000003334643703	00000000000181902252	1
00000000001323604008	00000000000279338697	1
00000000001265144516	00000000000555928038	1
00695898400676573184	00000000002878097107	1
00000000003309851526	00000000003995843652	1
00000000000075567714	00000000000258454832	1
00714921246341918720	00000000003020680621	2
00000000000061440547	00000000000149733596	1
00000000002350270736	00000000004780618215	1
00000000002437692712	00000000000542936786	2
00000000000327920721	00000000000551397930	1
00000000000269918616	00000000000010810952	2
00000000001334789996	00000000000559336790	1
00000000002779446721	00000000003307061683	1
00000000000558577806	00000000001478088446	1
00000000000432449662	00000000000432449662	1
00000000000064730616	00000000004236877394	1
00715659849003110400	00000000004167250993	1
00000000001584074964	00709104615376232450	1
00000000000051376787	00000000000408004183	1
00000000004821052374	00000000003314934950	1
00000000000417125817	00000000000501965021	1
00000000000597611738	00000000002338155913	1
00000000000625777808	00000000001339522158	1
00708033691088502786	00000000002972815169	1
00000000001171961724	00000000002836003424	1
00000000002573249395	00000000002258319983	1
00000000003274086224	00000000000220459742	1
00000000000397491153	00000000002898993808	1
00000000001967493914	00000000000149733596	1
00000000000368445213	00000000002834916174	1
00000000004716291135	00000000002682621929	1
00000000000872672060	00000000000783699962	1
00000000003157137140	00000000003394326796	1
00000000002843677583	00715205475114070016	1
00000000004861765546	00000000000125038990	4
00000000000254229953	00000000000277454005	1
00000000000508775279	00000000000195651241	1
00000000003974222441	00000000002403063588	1
00000000002465856786	00000000000298542947	1
00000000000504978631	00000000000107955884	1
00000000000145545887	00000000001289045496	1
00000000003063020102	00697422751213215744	1
00000000000597611738	00000000000430944132	1
00000000002245640390	00000000000013058772	1
00000000002780181376	00000000000063701775	1
00000000004003722438	00000000002798085799	1
00000000000260783336	00000000000021985976	1
00000000000431616582	00000000000431616582	1
00000000000323508728	00000000000020273398	1
00000000003292404367	00000000004129859613	3
00000000000308851804	00000000000256469367	1
00000000000348348781	00000000003446762662	1
00000000002844065774	00000000002278729636	1
00000000003313109486	00000000000201095003	1
00000000002954611812	00000000000591733433	1
00000000000132468888	00000000000170345805	1
00000000000616572882	00000000000971820228	1
00000000000945533797	00000000001387572727	1
00000000002407880732	00000000000559868112	1
00000000001967678143	00000000002276548571	1
00000000003117962440	00000000000031313277	1
00000000000284703265	00000000000092708272	1
00000000000148711787	00000000002601495001	1
00000000004846365977	00000000002159754914	1
00000000000616572882	00000000003412266905	1
00000000000290970914	00000000001086840210	1
00000000000145545887	00000000000137655302	1
00000000000483755845	00000000000483755845	1
00000000000348375041	00000000000592848274	1
00000000000465774531	00000000000072704509	1
00000000000376868371	00000000000192255804	1
00710174098807255041	00000000003250106653	1
00000000000141176802	00000000000189917061	1
00000000000291777268	00000000000044282421	1
00000000000721644607	00000000000071201743	1
00000000000817085906	00000000003311002435	1
00000000002749501071	00000000003181644224	1
00000000000245350883	00000000000768971358	2
00000000002990016786	00000000003310498574	1
00000000000248094719	00000000003303167462	1
00700715772109307905	00000000002939947981	1
00000000002246185980	00000000001362954919	1
00000000000425173290	00000000000270608900	2
00000000004134098806	00000000001729816448	3
00000000000585695952	00000000000102955736	1
00710174098807255041	00000000003464699292	2
00000000000148123076	00000000000027446437	1
00000000000599110819	00000000002960187702	1
00000000003996379043	00000000003094463713	2
00000000000128941950	00000000000017581754	1
00000000000271065213	00000000000087170183	1
00000000002458592306	00000000002298064825	1
00000000002528076572	00000000000876476257	1
00000000000357608250	00000000003295439841	1
00000000000578019469	00000000003300540000	2
00000000000853203313	00000000000853203313	2
00000000000177547780	00000000000248627231	1
00000000003188727522	00000000003605226974	2
00000000003974968642	00000000001613979152	1
00712913782931062785	00000000002463433519	1
00000000004773174814	00000000004773174814	1
00000000000363376633	00000000000546043939	1
00000000000387173065	00000000003139424587	2
00000000002449541481	00000000000351528904	1
00000000000486001695	00000000002958783158	1
00000000003191947208	00000000002707164306	1
00000000000461344906	00000000000088856792	1
00000000000089732389	00000000000015677036	1
00000000000295305330	00000000000248668033	1
00000000003286892258	00000000001964673882	1
00000000000208723776	00000000000208723776	1
00000000003313109486	00000000003344469672	1
00000000000164244887	00000000003316200654	1
00000000000267565537	00000000000240545644	1
00000000001423830631	00000000000564697040	1
00000000000750778466	00000000004147332854	1
00000000001222481983	00000000000704063303	2
00000000000483755845	00000000000240127907	2
00000000000042595117	00000000000177570079	1
00000000000884453820	00000000000450741580	1
00000000000076768120	00000000000016665516	1
00000000000425173290	00000000000390031838	1
00715640662469816320	00000000004693516945	1
00000000000282480119	00000000000085070568	1
00000000000020037472	00000000000472927103	1
00000000004357844537	00000000000335141638	1
00000000002257600496	00000000000352734759	1
00000000000392787488	00000000000176566242	2
00000000000547955719	00000000000056482694	1
00000000001940376050	00000000000050351218	1
00000000003303545439	00000000003094247436	1
00000000000625650258	00000000000400790658	1
00000000000554013104	00000000003464531652	6
00000000003993655394	00703609784310738944	1
00000000002449541481	00000000003173546142	1
00000000000985094707	00000000000985094707	1
00000000000590254090	00000000000251600033	1
00000000002397876537	00000000000267835652	1
00000000000857868018	00000000000238897491	1
00000000003993655394	00709306264749268992	1
00000000000248094719	00000000000351289349	1
00000000001079359736	00000000000018933832	1
00000000000456918834	00000000002299370352	1
00000000002779446721	00000000002779446721	1
00000000002928929660	00000000001133920393	1
00000000000597495884	00000000000417582815	1
00713019648103550977	00000000002602692278	1
00000000000271091003	00000000001869257593	2
00000000004901226688	00000000000399603314	1
00000000003254829835	00000000000326290925	1
00000000000625650258	00000000000482797779	2
00715554725668622336	00714285320615776256	1
00000000000562536434	00000000000197312541	1
00000000001343127451	00000000001551104485	1
00000000002724562656	00000000004851554919	1
00000000000468642241	00000000000397421480	1
00000000004876742687	00000000002615039484	1
00000000002579011730	00000000000149733596	1
00000000000119128488	00000000000468937401	1
00000000004870278737	00000000000097145825	1
00000000000518898340	00000000002300088263	3
00000000000064166406	00000000000786241032	1
00000000000104517648	00000000000364955051	1
00000000000552689882	00000000002759938844	1
00000000000562536434	00000000000177547780	1
00000000000362432134	00000000000245958361	1
00000000000027389467	00000000000185212866	1
00000000000542548897	00000000000220459742	1
00000000003013616497	00000000002475248527	1
00000000002459169992	00000000003424169789	1
00000000000586782027	00000000000370138446	1
00000000002240450125	00000000002919494178	1
00000000001852492867	00000000002440596739	1
00000000000556319651	00000000000017137628	1
00000000000069289804	00000000000102552209	1
00000000000191952140	00000000000058253963	1
00000000003145971127	00000000003132764420	1
00000000000529615076	00000000000971820228	1
00000000004756599688	00000000002981302096	1
00000000000338503878	00000000000599175401	1
00000000004154642539	00000000000380957466	1
00000000003246016603	00000000003328368108	1
00000000000088382659	00000000000537772557	1
00000000002686020403	00000000000557379987	1
00000000001551523441	00000000000140086503	1
00000000000597611738	00000000000122453931	1
00000000000275167847	00000000000044150150	1
00000000003034619766	00000000004880230455	1
00000000000269793645	00000000002791953423	1
00000000001899388826	00000000000170635712	1
00000000003145971127	00000000000623939944	1
00000000000275904879	00000000000258454832	3
00000000000577982541	00000000003209415771	1
00000000004271395218	00000000001907807612	1
00000000000149896749	00000000000098616286	1
00000000003294902443	00708231841937887232	2
00000000003974222441	00000000001830525626	1
00000000003022894308	00000000002354832883	1
00000000003250963142	00000000000706110888	1
00000000004145492119	00000000004145492119	1
00000000000837664393	00000000001359746503	1
00000000000039477357	00000000000039477357	1
00000000000625650258	00000000001411573400	1
00000000001904300108	00000000000394821667	2
00000000002591149987	00000000002949014304	1
00000000002426998366	00000000000604360798	1
00000000000442859964	00000000001379522305	1
00000000000156598052	00000000001166834700	1
00000000000387173065	00000000004344347662	1
00000000003662679373	00000000003662679373	3
00000000000093214982	00000000003075589010	1
00000000004838903272	00000000000346561163	1
00000000003334643703	00000000002182735620	1
00000000000023321417	00000000002925737383	1
00000000000483755845	00000000004288756152	1
00000000002240450125	00000000000385291247	1
00000000000354360378	00000000001901273544	1
00000000002844065774	00000000004901312361	3
00000000004861765546	00000000000064557912	1
00000000003063020102	00000000000550563389	1
00000000000452944175	00000000003118852514	1
00000000000133073021	00000000000864160908	1
00000000000271231924	00000000000073876813	1
00704212134541070336	00000000000181561712	1
00000000004395914592	00709311256797290496	1
00000000000346561163	00000000003160229563	1
00000000000313379422	00000000000313379422	1
00000000000618878584	00000000002784980324	1
00000000000381027941	00000000004073496734	1
00704429475644219392	00000000000089423854	1
00000000003279021966	00000000003088481083	1
00000000002954966838	00000000002370596599	1
00000000000127596373	00000000000260440122	1
00000000002893051902	00000000002391445982	1
00000000000431616582	00000000002202471227	1
00715640662469816320	00000000003241805810	1
00000000003355749569	00000000002448232164	1
00000000004258872497	00000000001387201488	1
00000000002371327567	00000000000604360798	1
00000000000061440547	00000000000449846050	1
00000000004876742687	00000000000620302808	1
00000000002935200204	00000000000550936923	1
00000000001154489432	00000000000251369428	1
00000000003148324496	00000000002889474121	1
00000000000228150169	00000000000118525775	1
00000000003996379043	00000000003254791681	1
00000000001329149226	00000000000186202772	1
00000000000169666802	00000000000036103735	1
00000000000778640526	00000000002165712077	1
00000000000399521308	00000000000287520643	1
00000000001105260510	00000000000002425231	1
00000000000557198649	00000000000258454832	1
00000000004875749800	00000000000293267112	1
00000000000103058617	00000000000042633954	1
00000000002224680595	00000000003263298386	1
00000000001323604008	00000000000540045440	1
00701083054266314756	00000000002890759237	1
00000000004134098806	00000000004134098806	1
00000000000126891725	00000000002450314392	1
00000000003422649554	00000000003532702398	3
00000000000214915099	00000000000073840916	1
00000000000423606523	00000000002179812493	1
00000000000985094707	00000000002912574914	1
00000000003374757745	00000000000487899509	1
00000000000593007340	00000000002188911306	1
00000000001402087974	00000000000180312054	1
00000000000022242087	00000000000030685617	1
00000000002901521622	00000000000145125358	1
00000000002990957724	00000000001579375574	1
00000000000055167432	00000000004888103877	1
00000000002795007453	00000000002476894123	1
00000000000222753175	00000000000727059528	1
00000000000981179342	00000000002262705852	1
00000000002832034452	00000000000031313277	1
00000000002168042434	00000000003013072515	1
00000000000082339998	00000000003165290299	1
00000000002937386726	00000000002536404282	1
00000000000275559288	00000000000433597716	1
00000000000276601580	00000000002652222740	1
00000000000546334072	00000000000282352325	1
00000000002780181376	00000000003306286357	1
00715640662469816320	00000000004350308648	1
00000000001856579136	00000000000410278364	2
00000000000184819104	00000000000534738998	1
00000000000297604626	00000000000030594940	1
00000000004870278737	00000000003097691933	1
00000000002156073731	00000000001326744091	1
00000000003996379043	00000000004166911223	2
00000000000714288398	00000000001836485618	1
00000000000275559288	00000000002721188275	1
00000000002815582294	00000000002503183955	1
00000000000135969828	00000000000122368336	1
00000000000837503780	00000000000807655255	1
00000000004818302223	00000000001364435966	1
00000000000142656352	00000000003603188774	1
00000000001584074964	00000000002786625398	1
00000000003303545439	00000000003303545439	1
00000000000064730616	00000000000144166661	1
00000000000542548897	00000000000283005787	1
00000000001311362101	00000000001311362101	1
